Feature,Normalized.Dispersion
ENSRNOG00000042580,-0.3310042522367251
ENSRNOG00000049856,0.8311297841781384
ENSRNOG00000010155,-0.5454930988965612
ENSRNOG00000015621,-1.3465489425488257
ENSRNOG00000012181,1.131503612177313
ENSRNOG00000014149,1.1319172110016993
ENSRNOG00000023403,-0.7994729481393726
ENSRNOG00000015618,1.344463536745487
ENSRNOG00000032297,-0.8241892125289858
ENSRNOG00000014188,0.49903991778971957
ENSRNOG00000011263,-0.6356302309183008
ENSRNOG00000060701,0.5812614813471926
ENSRNOG00000026310,1.692958095662717
ENSRNOG00000043387,0.27842545237349015
ENSRNOG00000016186,-0.14681310985976492
ENSRNOG00000018943,26.527104937183438
ENSRNOG00000029441,0.17603984530166591
ENSRNOG00000061945,0.08154545113476457
ENSRNOG00000011992,nan
ENSRNOG00000033528,1.0256274607797793
ENSRNOG00000018147,1.4662239520701343
ENSRNOG00000043249,-0.8781370290749765
ENSRNOG00000012001,-1.1410578268409173
ENSRNOG00000019639,-0.40280722670978153
ENSRNOG00000042628,-1.5137399154110522
ENSRNOG00000012263,4.051769957132557
ENSRNOG00000039357,-0.2953488468177163
ENSRNOG00000028426,-1.6777750276515735
ENSRNOG00000017231,1.7799092045977825
ENSRNOG00000048622,-1.152323964567337
ENSRNOG00000010558,-1.5902675715219896
ENSRNOG00000030199,-0.38390643608002284
ENSRNOG00000042426,0.013969989963145248
ENSRNOG00000011891,-1.1788232039851083
ENSRNOG00000025174,0.1542802712574168
ENSRNOG00000040205,-0.5849133014700514
ENSRNOG00000018764,-0.4009116290055485
ENSRNOG00000052129,0.6711511335353099
ENSRNOG00000018650,-1.3078996065347344
ENSRNOG00000020078,0.8419307057225298
ENSRNOG00000029903,0.9729794101574557
ENSRNOG00000019018,0.511489628550796
ENSRNOG00000054809,nan
ENSRNOG00000018781,-0.2779571334067889
ENSRNOG00000017156,nan
ENSRNOG00000030017,2.198975681135716
ENSRNOG00000017676,-1.085356090336082
ENSRNOG00000062469,nan
ENSRNOG00000017956,-0.9620717608296203
ENSRNOG00000018795,-1.9309200546591527
ENSRNOG00000011407,-1.1305362639622516
ENSRNOG00000033912,0.17581216429068322
ENSRNOG00000018040,-0.5531326339174446
ENSRNOG00000053706,-0.4998584124784576
ENSRNOG00000059057,-0.17885330851877
ENSRNOG00000032995,nan
ENSRNOG00000012841,1.3508320163468754
ENSRNOG00000019630,1.0811907293769127
ENSRNOG00000012779,1.1099976425157456
ENSRNOG00000018952,-0.04335339683962633
ENSRNOG00000066630,-0.6094069553327659
ENSRNOG00000020427,0.6736215410888504
ENSRNOG00000056947,0.4409571302276722
ENSRNOG00000033318,-1.9434192476191425
ENSRNOG00000018996,-0.1372728223439762
ENSRNOG00000012767,0.09071985761008099
ENSRNOG00000019656,-0.025477487295732265
ENSRNOG00000068468,nan
ENSRNOG00000022247,0.006565586154261118
ENSRNOG00000019273,-0.4011911762012477
ENSRNOG00000017949,-0.1462470815042461
ENSRNOG00000011474,-0.5932434912509604
ENSRNOG00000019097,-1.2184950675379693
ENSRNOG00000011431,3.8315625789069574
ENSRNOG00000042237,1.419847944547032
ENSRNOG00000042504,1.2121319782544515
ENSRNOG00000011839,-0.6602639749285739
ENSRNOG00000010107,1.4946251667444768
ENSRNOG00000013061,-2.3543920494558206
ENSRNOG00000052111,2.3897990768402857
ENSRNOG00000019697,0.733430324909635
ENSRNOG00000011881,-0.935417171340848
ENSRNOG00000011448,-1.2596595597265752
ENSRNOG00000019698,-0.3658193182646369
ENSRNOG00000011625,0.9532519510173952
ENSRNOG00000014520,2.250788985475922
ENSRNOG00000018077,-1.8221779305146972
ENSRNOG00000020526,6.3269144055877895
ENSRNOG00000011253,0.47486768305851645
ENSRNOG00000014526,-0.3084285755604091
ENSRNOG00000050067,2.0153985438651683
ENSRNOG00000019741,0.6710645606917938
ENSRNOG00000012329,-0.390825949343172
ENSRNOG00000019490,-1.0322098790855239
ENSRNOG00000026914,-2.034216426725817
ENSRNOG00000022173,2.2384347291454323
ENSRNOG00000015021,-0.284753648714473
ENSRNOG00000024930,-1.7674090745419315
ENSRNOG00000015109,1.290699748664924
ENSRNOG00000020599,3.3151132862270676
ENSRNOG00000015182,2.3865490551080346
ENSRNOG00000011754,0.7894184680971571
ENSRNOG00000012757,-0.7749422309311667
ENSRNOG00000020602,-0.5251553981867201
ENSRNOG00000039191,nan
ENSRNOG00000022421,-1.0495075871107684
ENSRNOG00000010783,-0.11424914632579074
ENSRNOG00000020622,0.32947536697247004
ENSRNOG00000026336,-0.6264861615097358
ENSRNOG00000019387,-1.4426984098484512
ENSRNOG00000064362,1.2224569411840884
ENSRNOG00000023494,-1.236906929701477
ENSRNOG00000048472,-1.3894377389030803
ENSRNOG00000011518,-0.7104859288189647
ENSRNOG00000024142,-0.4988890626043897
ENSRNOG00000022753,0.03141913274357811
ENSRNOG00000018932,-1.1506452349788252
ENSRNOG00000050857,0.17861983575059973
ENSRNOG00000019150,1.101994982286969
ENSRNOG00000029264,0.922412527883784
ENSRNOG00000013024,0.042001148549480775
ENSRNOG00000015440,3.1463040426210025
ENSRNOG00000012934,-0.9836141056062536
ENSRNOG00000017783,-0.2955059953122352
ENSRNOG00000013939,-0.9697401993526606
ENSRNOG00000012601,0.7258464908390564
ENSRNOG00000030102,nan
ENSRNOG00000011351,-0.8835550293734534
ENSRNOG00000046973,-0.7726108522765921
ENSRNOG00000013254,0.7712922238291092
ENSRNOG00000012654,0.02150300078788174
ENSRNOG00000019473,-1.3523105990037232
ENSRNOG00000013884,2.900336552407204
ENSRNOG00000014915,0.8610111815032615
ENSRNOG00000019518,nan
ENSRNOG00000023991,-1.5733489548577535
ENSRNOG00000024650,1.8285598063505126
ENSRNOG00000019661,-0.7576763113866165
ENSRNOG00000028586,nan
ENSRNOG00000022565,-0.31333703733367674
ENSRNOG00000010736,-1.2859539575227228
ENSRNOG00000016696,-1.1632068428565552
ENSRNOG00000023972,-0.821879524282142
ENSRNOG00000030719,nan
ENSRNOG00000010392,-0.9352985579717025
ENSRNOG00000028636,1.3872249459541546
ENSRNOG00000016281,-0.2890463458159451
ENSRNOG00000021805,-1.085343146138003
ENSRNOG00000032304,0.24489805301983544
ENSRNOG00000013541,1.09225012086184
ENSRNOG00000038128,nan
ENSRNOG00000067812,-0.20512487837926696
ENSRNOG00000038126,-0.6621054405583798
ENSRNOG00000019228,-0.8574696490820422
ENSRNOG00000038106,1.3124599837148718
ENSRNOG00000028919,1.524868741959903
ENSRNOG00000016483,-1.4663923732422186
ENSRNOG00000022781,1.2043467675147077
ENSRNOG00000026403,-0.3351763626703751
ENSRNOG00000055331,-1.4515022191645017
ENSRNOG00000020269,-1.4423916331281965
ENSRNOG00000007748,2.035227282231903
ENSRNOG00000014464,-0.7607070813173076
ENSRNOG00000020280,-0.4128460658967658
ENSRNOG00000015426,nan
ENSRNOG00000059166,0.43116830281550855
ENSRNOG00000020345,2.309883550426749
ENSRNOG00000014598,-1.223953950760795
ENSRNOG00000020390,4.6947598506431785
ENSRNOG00000053026,1.3738332448294108
ENSRNOG00000011921,1.9265069156383008
ENSRNOG00000020400,-1.2384103484831215
ENSRNOG00000058908,-0.8797796196048809
ENSRNOG00000030889,-1.9711485062207224
ENSRNOG00000038744,nan
ENSRNOG00000014605,0.23115885216705884
ENSRNOG00000023473,-1.390972166695929
ENSRNOG00000029662,-0.6783429816037824
ENSRNOG00000058940,0.7584034183360205
ENSRNOG00000011636,0.6535127057937042
ENSRNOG00000012623,-1.5028928911126078
ENSRNOG00000018358,1.2324231015821245
ENSRNOG00000013328,-1.7879330363659616
ENSRNOG00000058006,0.8360374063885379
ENSRNOG00000025408,2.446031670541575
ENSRNOG00000059442,-0.8953596638443253
ENSRNOG00000018434,-0.7043483836724801
ENSRNOG00000059097,-0.9721077140674441
ENSRNOG00000038473,-0.5076189723341491
ENSRNOG00000059865,2.692367799357007
ENSRNOG00000019718,2.125890225136139
ENSRNOG00000014422,0.12107657061916323
ENSRNOG00000020080,0.1674662539863282
ENSRNOG00000049689,nan
ENSRNOG00000021966,0.9552661860901832
ENSRNOG00000017051,-1.0745270360567531
ENSRNOG00000020077,-0.2826730323908214
ENSRNOG00000017369,-1.0467271230790725
ENSRNOG00000017997,0.508581619164368
ENSRNOG00000029131,-0.7823553543518592
ENSRNOG00000018075,0.1836914578659404
ENSRNOG00000011307,-0.5573106382955914
ENSRNOG00000010488,1.2872003999444632
ENSRNOG00000018179,0.34590223769302525
ENSRNOG00000019760,1.4540781410251893
ENSRNOG00000028461,-0.690049735616204
ENSRNOG00000016064,-1.1687233148399985
ENSRNOG00000010008,-0.07118383229557679
ENSRNOG00000013346,nan
ENSRNOG00000028227,4.276330755624531
ENSRNOG00000013574,1.52072280795961
ENSRNOG00000019615,-0.2110044611828663
ENSRNOG00000067370,0.7401363308809082
ENSRNOG00000052391,0.4412438311986345
ENSRNOG00000013961,2.010974320562174
ENSRNOG00000014363,0.513507474988808
ENSRNOG00000019559,0.9078753485150693
ENSRNOG00000016346,-2.381932233557187
ENSRNOG00000068020,1.7582293991020799
ENSRNOG00000014750,0.9179380166858874
ENSRNOG00000060949,-1.0777153312283503
ENSRNOG00000031287,-2.1909046263145258
ENSRNOG00000024728,1.961109738241493
ENSRNOG00000051977,1.634750581118064
ENSRNOG00000011140,-0.5883395575992391
ENSRNOG00000055025,-0.4275016956149548
ENSRNOG00000010813,-2.3994547228353933
ENSRNOG00000017381,0.9298599853114505
ENSRNOG00000023614,-0.5090838369424612
ENSRNOG00000063221,-1.3625880194805242
ENSRNOG00000019811,-0.5126004659122149
ENSRNOG00000019978,24.869803746332245
ENSRNOG00000013330,-1.5654156586469692
ENSRNOG00000043342,-0.7288824473315122
ENSRNOG00000012323,-0.9779057895681509
ENSRNOG00000011912,1.5860459815322698
ENSRNOG00000042037,-0.13687285514238615
ENSRNOG00000057367,-1.588274196589876
ENSRNOG00000023700,-0.5797734673466843
ENSRNOG00000013260,0.1567956781101938
ENSRNOG00000039591,-1.665665265485958
ENSRNOG00000011165,2.0799381144712323
ENSRNOG00000010358,0.101527575891194
ENSRNOG00000024411,-0.31829290375209796
ENSRNOG00000011861,nan
ENSRNOG00000010418,-0.3068175026473632
ENSRNOG00000011775,-0.7468928132977063
ENSRNOG00000010682,5.10105057254669
ENSRNOG00000011293,-0.3914513633852509
ENSRNOG00000013167,4.821357911517413
ENSRNOG00000069425,-0.898972252694261
ENSRNOG00000012037,2.4477450971771706
ENSRNOG00000066721,-1.057537271852342
ENSRNOG00000010610,1.7219784389482968
ENSRNOG00000013218,-1.5769398642454426
ENSRNOG00000010502,0.10779137044803282
ENSRNOG00000010566,1.5749277028163098
ENSRNOG00000007402,-1.5208559463325353
ENSRNOG00000042630,nan
ENSRNOG00000038933,0.009998711275624118
ENSRNOG00000000108,-1.5856203708979029
ENSRNOG00000011416,5.99707821914961
ENSRNOG00000010731,nan
ENSRNOG00000022736,-0.29441004638696944
ENSRNOG00000011688,nan
ENSRNOG00000013215,-1.1396884923012336
ENSRNOG00000012802,3.1900041901036524
ENSRNOG00000065184,nan
ENSRNOG00000013480,-0.6141583596387423
ENSRNOG00000064469,0.6214624281246134
ENSRNOG00000009660,-0.9055831281901958
ENSRNOG00000013248,0.7513979995522927
ENSRNOG00000010475,0.7140641618100815
ENSRNOG00000022320,nan
ENSRNOG00000022261,-1.5897759927195452
ENSRNOG00000022500,1.9075784033434071
ENSRNOG00000009590,1.533651739160231
ENSRNOG00000015225,-1.335057308892617
ENSRNOG00000014645,-2.274173646012233
ENSRNOG00000065037,0.7274450439323059
ENSRNOG00000022957,0.36752720904274505
ENSRNOG00000015971,2.281990673144125
ENSRNOG00000023013,-0.8325938458550736
ENSRNOG00000013738,-0.4707941359797618
ENSRNOG00000013774,0.5976386600872374
ENSRNOG00000059142,-1.2322231722206851
ENSRNOG00000027066,-0.41305198691062694
ENSRNOG00000024671,3.1889417107769584
ENSRNOG00000043219,nan
ENSRNOG00000016087,7.958697158931252
ENSRNOG00000015840,-0.3187955311934612
ENSRNOG00000026136,-0.3464310753137498
ENSRNOG00000020084,nan
ENSRNOG00000019744,nan
ENSRNOG00000014426,1.7288790093888171
ENSRNOG00000063843,-0.33349852541178193
ENSRNOG00000029244,-1.8196014992569456
ENSRNOG00000018525,-0.28390331988148226
ENSRNOG00000018724,-1.3470944626579422
ENSRNOG00000017091,0.4327239402634732
ENSRNOG00000014808,-0.2737387718417455
ENSRNOG00000058193,-0.45607448093996705
ENSRNOG00000016773,8.049110271163531
ENSRNOG00000026060,0.354328421907933
ENSRNOG00000022429,1.3812695786080096
ENSRNOG00000039471,-0.37043376191040334
ENSRNOG00000039470,0.26651393959269265
ENSRNOG00000019014,-0.48619436288212264
ENSRNOG00000018254,-0.9442799539047118
ENSRNOG00000016250,0.1355958670378489
ENSRNOG00000018774,-1.7854402444494761
ENSRNOG00000016433,-0.92004716686849
ENSRNOG00000030247,0.6266574786949766
ENSRNOG00000017832,0.3173954412549452
ENSRNOG00000015591,126.28897385090244
ENSRNOG00000016677,1.6495797349799937
ENSRNOG00000068672,-1.6821991376035126
ENSRNOG00000016231,-2.358248145525156
ENSRNOG00000018461,-1.5093018714566186
ENSRNOG00000011382,0.9985325352441877
ENSRNOG00000012795,-0.42260271228326707
ENSRNOG00000018089,-1.3251273186704344
ENSRNOG00000060410,2.395915493762851
ENSRNOG00000023412,-0.2563995888603937
ENSRNOG00000017488,-0.4600329813384582
ENSRNOG00000023433,2.9941481445563416
ENSRNOG00000017849,-1.4005270825505127
ENSRNOG00000017416,-1.8157737791107218
ENSRNOG00000030486,39.371267709801465
ENSRNOG00000029370,0.18887962809714473
ENSRNOG00000017035,-1.14332133455244
ENSRNOG00000019276,-0.5742216904962012
ENSRNOG00000050152,-0.3047096144313559
ENSRNOG00000019711,0.27743749638170323
ENSRNOG00000013281,5.289759478560242
ENSRNOG00000002908,-0.30007425353476347
ENSRNOG00000023197,0.5143768866739248
ENSRNOG00000019235,-1.6064717122486718
ENSRNOG00000016021,-0.28751670327027795
ENSRNOG00000014459,0.8859814348782991
ENSRNOG00000016275,1.3996343168960625
ENSRNOG00000019181,1.6900842697557232
ENSRNOG00000050949,-1.4241182612200731
ENSRNOG00000018304,1.4334799449884101
ENSRNOG00000019536,-1.5356988795621775
ENSRNOG00000013714,-1.3393762572004868
ENSRNOG00000064275,-1.6268089462545798
ENSRNOG00000015383,nan
ENSRNOG00000019298,-0.3172118444348337
ENSRNOG00000016366,6.102842441612482
ENSRNOG00000019403,2.336945570871069
ENSRNOG00000015035,nan
ENSRNOG00000030363,nan
ENSRNOG00000062552,-1.0026100040937704
ENSRNOG00000018082,0.37088338957011574
ENSRNOG00000031092,8.074171804205893
ENSRNOG00000057832,2.349978540403858
ENSRNOG00000063070,-1.6927367774018447
ENSRNOG00000015602,-1.7139572432734764
ENSRNOG00000018414,-1.7575600706637737
ENSRNOG00000016874,2.0041343410311017
ENSRNOG00000022202,0.1605750139877671
ENSRNOG00000018992,2.0282911154600627
ENSRNOG00000011300,1.0
ENSRNOG00000003541,2.987634451184325
ENSRNOG00000019159,0.5991259432111624
ENSRNOG00000015546,1.0030728633967885
ENSRNOG00000015645,1.193653033151254
ENSRNOG00000018371,-2.8960023801632744
ENSRNOG00000018780,-0.6991210519774356
ENSRNOG00000017965,2.0172728705227705
ENSRNOG00000039969,4.035480674467576
ENSRNOG00000003559,-0.5449890655489
ENSRNOG00000017954,1.0441914780399228
ENSRNOG00000016675,nan
ENSRNOG00000016853,nan
ENSRNOG00000042070,-1.9762791227413905
ENSRNOG00000003691,-0.07448674933806199
ENSRNOG00000016800,0.11510321294981221
ENSRNOG00000016417,1.7365903328199488
ENSRNOG00000031421,3.6910628575268123
ENSRNOG00000049629,0.3601977513268832
ENSRNOG00000018132,2.7080900185791004
ENSRNOG00000027355,2.289575907480129
ENSRNOG00000042879,-0.18066560695280062
ENSRNOG00000020095,1.9165409154859265
ENSRNOG00000020073,nan
ENSRNOG00000020072,1.3826881337171688
ENSRNOG00000013867,0.2772968123768054
ENSRNOG00000020066,1.0826309802225178
ENSRNOG00000018644,nan
ENSRNOG00000033719,nan
ENSRNOG00000020062,0.22508615990369213
ENSRNOG00000000158,6.723430974188514
ENSRNOG00000020054,-1.4651986424059587
ENSRNOG00000012899,2.601109945463339
ENSRNOG00000039472,nan
ENSRNOG00000033123,0.12297803067407606
ENSRNOG00000033479,-0.6855771055815885
ENSRNOG00000012597,0.481480323184559
ENSRNOG00000020028,nan
ENSRNOG00000016216,-0.47302233852464964
ENSRNOG00000016612,nan
ENSRNOG00000003575,nan
ENSRNOG00000048101,-0.21429474523336675
ENSRNOG00000030131,-0.6145038066323972
ENSRNOG00000023492,0.5867219043510038
ENSRNOG00000019542,0.5646181322825051
ENSRNOG00000027250,0.986072168407906
ENSRNOG00000049137,5.646869256965784
ENSRNOG00000016562,4.286642848057746
ENSRNOG00000038955,0.9319853369570196
ENSRNOG00000065120,1.4537781999604429
ENSRNOG00000012016,2.4034180744443394
ENSRNOG00000017503,nan
ENSRNOG00000014031,-0.09151532555031475
ENSRNOG00000003578,1.88042304895555
ENSRNOG00000025324,1.5962797784288236
ENSRNOG00000020423,1.394718668316327
ENSRNOG00000045895,1.4171838922446396
ENSRNOG00000063313,0.41341365314059797
ENSRNOG00000013180,-0.030752652040684326
ENSRNOG00000013116,nan
ENSRNOG00000019995,0.883413518376861
ENSRNOG00000011853,3.4133407947992125
ENSRNOG00000019695,-0.1806104092089203
ENSRNOG00000019643,0.3116811232084937
ENSRNOG00000016879,-0.46340771711044304
ENSRNOG00000039593,-1.6057961844881918
ENSRNOG00000011271,1.8597402573520567
ENSRNOG00000054058,-0.7178628198434295
ENSRNOG00000068859,-1.4431929688748435
ENSRNOG00000018735,-0.8688715422279556
ENSRNOG00000016698,-1.0825163531358661
ENSRNOG00000019450,15.839285582881901
ENSRNOG00000042137,-0.761535531239588
ENSRNOG00000045844,-0.15882159584108924
ENSRNOG00000039241,1.3275708265564872
ENSRNOG00000026108,-0.07607327858263696
ENSRNOG00000019525,0.2906907433996666
ENSRNOG00000003950,nan
ENSRNOG00000019305,0.4020575659732888
ENSRNOG00000062721,7.553066834798457
ENSRNOG00000005796,2.19298968602566
ENSRNOG00000000157,1.1968564610087253
ENSRNOG00000020204,-1.8528349952244174
ENSRNOG00000003829,0.4504805785238373
ENSRNOG00000020167,-0.35164633298898773
ENSRNOG00000022009,4.344115001022546
ENSRNOG00000004033,3.6648922461644435
ENSRNOG00000020118,-0.058256356559755806
ENSRNOG00000014376,-0.5785808770103623
ENSRNOG00000018646,-0.7120242819868408
ENSRNOG00000019826,0.751437549360444
ENSRNOG00000019422,0.5934093816018983
ENSRNOG00000018849,0.2718124740903643
ENSRNOG00000020024,-0.054090755820854305
ENSRNOG00000017840,2.1580014460624986
ENSRNOG00000042727,nan
ENSRNOG00000018712,-1.2430673276433004
ENSRNOG00000016467,-1.867796193200978
ENSRNOG00000010440,-0.13951868090011382
ENSRNOG00000019217,-0.945096889795733
ENSRNOG00000002697,-0.9270074085113995
ENSRNOG00000018851,-2.226662857219653
ENSRNOG00000018648,1.17269289706475
ENSRNOG00000055527,-1.0
ENSRNOG00000015777,-0.1426630619688704
ENSRNOG00000019875,0.5052257105829191
ENSRNOG00000038784,4.184958031308195
ENSRNOG00000012852,0.06113951024054649
ENSRNOG00000069286,-0.8953510969700197
ENSRNOG00000020340,-0.2673356908635236
ENSRNOG00000051965,1.4125493423350468
ENSRNOG00000056435,-1.5287090663729428
ENSRNOG00000024066,-0.3085742989722556
ENSRNOG00000018053,2.9857794315393202
ENSRNOG00000014585,-0.3382562704667497
ENSRNOG00000025590,nan
ENSRNOG00000019934,0.7256013404764
ENSRNOG00000015895,0.11413122091562296
ENSRNOG00000061695,-1.8016102560134812
ENSRNOG00000024104,0.13464344148191423
ENSRNOG00000014503,nan
ENSRNOG00000017852,-0.027422145566038815
ENSRNOG00000003958,10.716557877821833
ENSRNOG00000016043,-0.9631077851364482
ENSRNOG00000023376,2.984809036853681
ENSRNOG00000016532,-0.29102968162350673
ENSRNOG00000018425,-0.772506960924363
ENSRNOG00000020468,-0.8978398412766277
ENSRNOG00000016207,1.9413455544631506
ENSRNOG00000067741,-0.16024973412202392
ENSRNOG00000015332,1.1932427028725552
ENSRNOG00000038957,nan
ENSRNOG00000046744,1.2750761858176494
ENSRNOG00000028677,-0.6032558188494056
ENSRNOG00000065095,-0.8852913301469928
ENSRNOG00000015113,-0.7908494842345333
ENSRNOG00000050226,nan
ENSRNOG00000026324,4.323760620941672
ENSRNOG00000013622,-0.9868046330676783
ENSRNOG00000024428,0.38224960208753617
ENSRNOG00000025502,nan
ENSRNOG00000016671,0.43404826569438
ENSRNOG00000012111,3.6843045525346274
ENSRNOG00000014089,0.663224930287104
ENSRNOG00000031244,4.025672373849308
ENSRNOG00000029958,nan
ENSRNOG00000017036,7.57947432348482
ENSRNOG00000063474,nan
ENSRNOG00000014614,-0.04991621091657348
ENSRNOG00000014981,2.756376786020148
ENSRNOG00000000113,-1.3439802561318483
ENSRNOG00000030364,-1.2537257025669846
ENSRNOG00000039596,-1.5689465749087077
ENSRNOG00000017116,0.13148366930651312
ENSRNOG00000034237,-1.407739656223112
ENSRNOG00000018359,-0.8577907077686261
ENSRNOG00000049681,1.5061691253598202
ENSRNOG00000018680,-1.8555705793111443
ENSRNOG00000018914,-1.0066578358979852
ENSRNOG00000024241,0.09139355230636903
ENSRNOG00000026023,-0.4468449125881321
ENSRNOG00000015867,-2.397430558693917
ENSRNOG00000016036,-0.4561017004900532
ENSRNOG00000018305,nan
ENSRNOG00000017333,nan
ENSRNOG00000018653,1.7868615938476258
ENSRNOG00000018775,-1.2497464844927182
ENSRNOG00000019365,2.061284188389165
ENSRNOG00000020309,19.80826574768158
ENSRNOG00000020478,-2.171550442311125
ENSRNOG00000012405,4.551781293651039
ENSRNOG00000028703,6.735133799398562
ENSRNOG00000025489,-0.7924849601813435
ENSRNOG00000015301,-1.0612964508588403
ENSRNOG00000061675,nan
ENSRNOG00000020492,0.11187929398495267
ENSRNOG00000024008,-0.9661153844951971
ENSRNOG00000020384,6.2307832051799625
